Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-November-2018,1530.00,1567.30,1530.00,1564.30,1557.124890798338938021,83561,1785,130114913.00,51650,61.81,37.30,34.30
22-November-2018,1552.45,1564.40,1524.00,1529.15,1538.285701119764066172,43402,1562,66764676.00,15971,36.80,40.40,-23.30
21-November-2018,1560.00,1568.20,1538.25,1547.05,1548.209581876043734442,63474,1578,98271055.00,21492,33.86,29.95,-12.95
20-November-2018,1537.75,1567.25,1532.95,1558.35,1559.421917058759164022,91390,3052,142515569.00,11462,12.54,34.30,20.60
19-November-2018,1503.00,1543.25,1487.00,1537.75,1524.205273503214039064,56471,2025,86073396.00,15787,27.96,56.25,34.75
16-November-2018,1519.75,1526.20,1487.65,1498.85,1507.657554881969321208,54435,1890,82069339.00,10433,19.17,38.55,-20.90
15-November-2018,1519.90,1532.60,1498.75,1513.80,1517.431556693001001446,44935,1444,68185787.00,7955,17.70,33.85,-6.10
14-November-2018,1497.00,1528.25,1493.40,1513.35,1511.336637019901886491,50146,1921,75787487.00,10197,20.33,34.85,16.35
13-November-2018,1492.00,1496.65,1464.10,1484.40,1479.914833508466693080,58051,2413,85910536.00,12817,22.08,32.55,-7.60
12-November-2018,1510.00,1518.00,1479.65,1491.65,1498.432483513774472543,48677,2027,72939198.00,6937,14.25,38.35,-18.35
9-November-2018,1496.90,1520.00,1480.00,1496.85,1499.697773920271872669,81803,3377,122679777.00,16514,20.19,40.00,-0.05
7-November-2018,1482.55,1488.45,1477.35,1483.25,1482.411468502723255574,9731,416,14425346.00,2055,21.12,11.10,0.70
6-November-2018,1499.00,1511.45,1442.90,1475.50,1477.475820472643757110,93178,3354,137668242.00,10636,11.41,68.55,-23.50
5-November-2018,1539.90,1539.90,1485.00,1491.70,1501.402412041770730317,119318,5774,179144333.00,35872,30.06,54.90,-48.20
2-November-2018,1485.00,1555.10,1479.50,1542.45,1524.694624392325051364,178138,6941,271606051.00,46687,26.21,75.60,57.45
1-November-2018,1415.00,1492.00,1397.40,1464.95,1451.407693191991890168,287059,7905,416639641.00,80525,28.05,94.60,49.95
31-October-2018,1364.50,1435.00,1333.90,1424.45,1385.807028666892797930,315451,10064,437154213.00,37108,11.76,101.10,59.95
30-October-2018,1420.95,1421.60,1350.00,1363.50,1381.846196439802028930,292568,7036,404283978.00,139112,47.55,71.60,-57.45
29-October-2018,1468.00,1468.00,1376.00,1413.00,1403.260186032753596539,250171,8696,351055004.00,60205,24.07,92.00,-55.00
26-October-2018,1501.70,1501.80,1436.55,1445.10,1469.489627572688663835,134684,3101,197916741.00,77788,57.76,65.25,-56.60
25-October-2018,1503.00,1520.10,1475.00,1491.90,1501.392759466213985948,84828,3160,127360145.00,16228,19.13,45.10,-11.10
24-October-2018,1490.40,1528.50,1483.15,1520.75,1510.305443068985891542,69391,2538,104801605.00,13502,19.46,45.35,30.35
23-October-2018,1440.00,1497.30,1432.85,1473.40,1472.921606253286281907,184479,9196,271723105.00,31710,17.19,64.45,33.40
22-October-2018,1586.95,1599.55,1423.85,1442.20,1467.671559398134704671,320271,8887,470052638.00,138113,43.12,175.70,-144.75
19-October-2018,1596.50,1613.00,1568.85,1576.50,1584.028312957100753192,73288,3016,116090267.00,14579,19.89,44.15,-20.00
17-October-2018,1650.00,1651.00,1600.00,1603.80,1627.222683192449307680,269962,5365,439288290.00,166576,61.70,51.00,-46.20
16-October-2018,1638.00,1694.95,1615.00,1620.85,1651.815564235017428919,238110,10444,393313804.00,80179,33.67,79.95,-17.15
15-October-2018,1667.00,1667.00,1592.90,1626.85,1614.377795828759604829,227750,7902,367674543.00,44274,19.44,74.10,-40.15
12-October-2018,1610.00,1659.65,1602.05,1651.35,1645.984026592399604707,55655,1624,91607241.00,24645,44.28,57.60,41.35
11-October-2018,1618.00,1618.00,1583.85,1592.30,1594.079817149189638454,36095,1486,57538311.00,10057,27.86,34.15,-25.70
10-October-2018,1608.15,1663.95,1605.10,1639.45,1623.860088393323596593,262237,6272,425836198.00,207586,79.16,58.85,31.30
9-October-2018,1602.55,1619.00,1590.00,1607.45,1606.035224182634541200,31626,1512,50792470.00,8494,26.86,29.00,4.90
8-October-2018,1608.00,1627.35,1581.35,1601.05,1601.530506698259363893,43892,2100,70294377.00,6182,14.08,46.00,-6.95
5-October-2018,1572.00,1637.70,1555.15,1609.90,1616.506921428810552040,119484,5542,193146713.00,52076,43.58,82.55,37.90
4-October-2018,1616.00,1627.80,1553.55,1588.30,1589.450804848521081501,66907,4050,106345385.00,12185,18.21,74.25,-27.70
3-October-2018,1649.00,1659.20,1607.00,1637.85,1618.860814858788288196,146553,2850,237248909.00,97614,66.61,52.20,-11.15
1-October-2018,1657.00,1658.95,1616.75,1643.50,1638.335529217199558985,290240,4447,475510504.00,196688,67.77,42.20,-13.50
28-September-2018,1692.75,1717.70,1669.10,1687.05,1690.962520011300499105,31857,2378,53868993.00,5326,16.72,48.60,-5.70
27-September-2018,1710.00,1713.85,1675.05,1679.45,1690.895844357976653696,32125,1945,54320029.00,10045,31.27,38.80,-30.55
26-September-2018,1708.00,1711.45,1681.00,1700.60,1699.067019887043067130,54357,2276,92356186.00,9846,18.11,30.45,-7.40
25-September-2018,1675.00,1717.75,1649.00,1693.10,1700.476293070749063102,131818,4101,224153384.00,69094,52.42,68.75,18.10
