Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-March-2019,244.00,247.70,241.95,243.10,245.099292229062930670,288794,3189,70783205.00,73950,25.61,5.75,-0.90
18-March-2019,244.45,245.60,241.85,244.25,243.979320414122644013,339030,3239,82716309.00,173681,51.23,3.75,-0.20
15-March-2019,238.65,246.50,238.00,244.55,241.438342177826335778,461304,4359,111376473.00,135535,29.38,8.50,5.90
14-March-2019,240.05,244.35,238.65,243.35,241.421283702880441123,325714,3255,78634292.00,101263,31.09,5.70,3.30
13-March-2019,242.95,242.95,234.05,238.50,238.172891850648281313,455435,3446,108472271.00,111534,24.49,8.90,-4.45
12-March-2019,244.35,246.35,241.45,242.70,243.670032183829232859,233347,2303,56859671.00,77485,33.21,4.90,-1.65
11-March-2019,236.95,245.00,234.90,243.40,242.405509965106224568,424431,4316,102884413.00,125357,29.54,10.10,6.45
8-March-2019,234.00,236.40,229.70,234.50,232.558556744307416525,352564,5018,81991775.00,102250,29.00,6.70,0.50
7-March-2019,243.90,243.90,233.20,235.15,238.076364065279857409,305209,3307,72663049.00,125604,41.15,10.70,-8.75
6-March-2019,241.00,246.05,238.10,242.65,242.628959450988692516,491356,4357,119217195.00,133582,27.19,7.95,1.65
5-March-2019,233.05,241.40,233.05,240.30,237.841941648617658300,510185,4789,121343391.00,196503,38.52,8.35,7.25
